timestamp,open,high,low,close,volume,quote_asset_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume
1698584400000.0,1.8527,1.8636,1.8467,1.8572,2766572.0,5134419.1814,26363.0,1398071.0,2594839.1788
1698588000000.0,1.8572,1.8585,1.8333,1.8433,2739082.0,5048476.2,26450.0,1288771.0,2375538.2661
1698591600000.0,1.8432,1.8454,1.8314,1.8388,2719545.0,5001252.8827,23841.0,1215224.0,2234969.5216
1698595200000.0,1.8389,1.8394,1.8173,1.8235,3196823.0,5836446.0425,28161.0,1410167.0,2574844.9877
1698598800000.0,1.8234,1.8533,1.8127,1.8302,3369746.0,6178228.9699,31819.0,1644134.0,3015096.6985
1698602400000.0,1.8302,1.8387,1.7864,1.8131,4636015.0,8390670.0836,40651.0,2028086.0,3673551.995
1698606000000.0,1.813,1.8154,1.7905,1.8021,2885691.0,5199065.2086,27316.0,1370009.0,2468617.7468
1698609600000.0,1.8021,1.8097,1.7967,1.8056,1232467.0,2224154.6793,12914.0,647114.0,1168090.7526
1698613200000.0,1.8055,1.8158,1.7938,1.7967,1406789.0,2543658.2863,14197.0,633719.0,1146624.9753
1698616800000.0,1.7968,1.8352,1.7967,1.8269,2177068.0,3953636.3045,22259.0,1313915.0,2386826.2631
1698620400000.0,1.827,1.8297,1.7975,1.8002,2091713.0,3792103.8244,22837.0,899989.0,1631568.3684
1698624000000.0,1.8003,1.8263,1.8,1.8084,2615226.0,4737561.5627,26855.0,1289364.0,2336022.6871
1698627600000.0,1.8084,1.8397,1.8075,1.8196,2732446.0,4980156.585,24202.0,1367656.0,2493206.3433
1698631200000.0,1.8197,1.8323,1.8071,1.8263,2570272.0,4685321.7786,25618.0,1268452.0,2311952.481
1698634800000.0,1.8263,1.833,1.8123,1.8165,2076296.0,3786939.4972,20132.0,1008001.0,1838527.4849
1698638400000.0,1.8167,1.8318,1.8063,1.8295,1943409.0,3535855.4832,19052.0,975148.0,1774628.3651
1698642000000.0,1.8294,1.851,1.8208,1.8493,3093763.0,5686397.3399,27111.0,1643371.0,3021518.7035
1698645600000.0,1.8494,1.859,1.8263,1.8539,3586738.0,6617783.3807,30685.0,1728794.0,3190649.7299
1698649200000.0,1.8539,1.8664,1.8413,1.8439,3700524.0,6859426.5017,31573.0,1769455.0,3280377.3261
1698652800000.0,1.8441,1.8893,1.8368,1.8865,5357581.0,10021500.7552,45310.0,2781579.0,5203887.6918
1698656400000.0,1.8865,1.9082,1.8727,1.8808,4708367.0,8884526.8985,44620.0,2450190.0,4626462.9221
1698660000000.0,1.8807,1.8875,1.8624,1.8645,2785068.0,5218638.0816,25874.0,1203068.0,2254609.5701
1698663600000.0,1.8645,1.895,1.8622,1.8914,2697530.0,5065999.6466,24888.0,1381914.0,2595154.686
1698667200000.0,1.8915,1.9179,1.863,1.867,7039375.0,13300262.3221,60631.0,3370125.0,6374349.3189
1698670800000.0,1.867,1.8915,1.855,1.8877,3596015.0,6746487.7793,33446.0,1752115.0,3287937.3906
1698674400000.0,1.8876,1.8928,1.8601,1.8672,2961633.0,5564080.9523,30712.0,1344029.0,2526348.1261
1698678000000.0,1.8672,1.9105,1.8407,1.88,6572432.0,12270061.588,51680.0,3654420.0,6826877.0781
1698681600000.0,1.88,1.9057,1.8683,1.8876,7534629.0,14207314.3175,62454.0,3806852.0,7177954.3187
1698685200000.0,1.8877,1.9046,1.858,1.8999,7356270.0,13852910.7739,66756.0,3697832.0,6967765.2627
1698688800000.0,1.8997,1.9192,1.8935,1.9138,4557321.0,8687445.5811,39143.0,2308434.0,4403094.0529
1698692400000.0,1.9138,1.9379,1.9127,1.9351,4003416.0,7712586.8563,35024.0,2106878.0,4059493.9795
1698696000000.0,1.9351,1.94,1.911,1.9196,4027943.0,7749815.8497,37102.0,1846286.0,3552773.6984
1698699600000.0,1.9198,1.9287,1.8977,1.9084,2505806.0,4790831.143,23341.0,1212359.0,2318921.635
1698703200000.0,1.908,1.9103,1.8769,1.8924,2568393.0,4860204.0019,21908.0,1151160.0,2178797.1367
1698706800000.0,1.8924,1.894,1.8815,1.8877,1483394.0,2801095.9048,14654.0,766613.0,1447735.6268
1698710400000.0,1.8876,1.9228,1.8778,1.9164,4044404.0,7692746.51,34982.0,2153027.0,4094856.7944
1698714000000.0,1.9164,1.93,1.896,1.9137,3112026.0,5949430.5635,29827.0,1520482.0,2907792.2511
1698717600000.0,1.9136,1.9219,1.8672,1.8794,3469388.0,6562551.1404,34595.0,1535773.0,2904715.2178
1698721200000.0,1.8791,1.897,1.8699,1.8892,2866033.0,5397535.162,30191.0,1571822.0,2960045.2304
1698724800000.0,1.889,1.935,1.8853,1.9203,4117330.0,7886747.364,35401.0,2119668.0,4059077.2618
1698728400000.0,1.9204,1.937,1.9053,1.9288,3165412.0,6089963.3759,31167.0,1600047.0,3078842.8672
1698732000000.0,1.9289,1.9701,1.9244,1.9472,9375836.0,18270970.6294,68323.0,4882532.0,9518080.8316
1698735600000.0,1.9471,1.95,1.9129,1.9247,5343655.0,10307274.9738,51012.0,2678372.0,5167237.0496
1698739200000.0,1.9247,1.9713,1.9005,1.9534,6818754.0,13237665.039,59164.0,3519271.0,6834607.1918
1698742800000.0,1.9534,1.977,1.9437,1.9699,5716010.0,11214588.5684,44240.0,3189081.0,6260223.6043
1698746400000.0,1.97,1.988,1.9608,1.966,4877816.0,9625896.5951,40660.0,2518284.0,4972180.8615
1698750000000.0,1.966,2.043,1.9542,2.0092,14384283.0,28873176.2198,107459.0,7767539.0,15591844.1477
1698753600000.0,2.0093,2.025,1.968,1.9785,9770806.0,19500771.8419,72928.0,4608159.0,9197804.3126
1698757200000.0,1.9788,1.996,1.9495,1.9699,7418168.0,14646604.9229,60343.0,3550268.0,7014196.0825
1698760800000.0,1.9698,2.0177,1.9567,1.9954,8884513.0,17698284.194,73915.0,4658341.0,9280273.393
1698764400000.0,1.9957,1.9997,1.92,1.9574,11123043.0,21787322.8,92472.0,5200832.0,10189431.7783
1698768000000.0,1.9576,1.9938,1.9423,1.9814,6433479.0,12714397.3403,58228.0,3293100.0,6507774.4418
1698771600000.0,1.9818,1.9948,1.966,1.9907,2877640.0,5707074.7177,30200.0,1469510.0,2914787.5095
1698775200000.0,1.9908,2.0434,1.9801,2.0428,6023029.0,12123514.3409,51898.0,3372480.0,6790464.3673
1698778800000.0,2.0428,2.0499,2.0124,2.0254,5510636.0,11189088.5222,47478.0,2506708.0,5092280.7812
1698782400000.0,2.0253,2.0466,2.0111,2.0387,4057272.0,8240266.7822,38013.0,2120685.0,4308062.5262
1698786000000.0,2.0386,2.0449,2.0045,2.021,2890616.0,5861032.7294,28233.0,1257245.0,2550438.3334
1698789600000.0,2.0207,2.035,2.0189,2.0319,2012465.0,4079616.8063,20636.0,914585.0,1854559.6389
1698793200000.0,2.0318,2.0457,2.008,2.0321,3435175.0,6971726.6745,33120.0,1669824.0,3390511.0233
1698796800000.0,2.0321,2.0417,2.0071,2.0351,4238885.0,8574999.9427,42920.0,2137556.0,4324361.4585
1698800400000.0,2.0354,2.0423,1.988,1.99,3805923.0,7653524.3935,35440.0,1684172.0,3387907.2599
1698804000000.0,1.99,2.0067,1.9729,1.9869,3142510.0,6248436.452,32457.0,1456896.0,2898537.056
1698807600000.0,1.987,2.0048,1.9757,1.9924,2555892.0,5088140.2098,30650.0,1352589.0,2693774.7988
1698811200000.0,1.9924,2.0014,1.9772,1.9829,2250930.0,4477306.3575,24625.0,1102883.0,2194297.6629
1698814800000.0,1.9829,1.9838,1.9304,1.9381,6453920.0,12620330.0408,48347.0,2707514.0,5294640.5985
1698818400000.0,1.9385,1.9639,1.9251,1.9516,4185930.0,8139143.8604,36132.0,2158171.0,4199528.2173
1698822000000.0,1.9515,1.9665,1.9118,1.9225,5873520.0,11398089.6616,45945.0,2684882.0,5213151.6307
1698825600000.0,1.9226,1.9451,1.9125,1.9321,4210721.0,8135330.3734,35140.0,2147861.0,4150999.1287
1698829200000.0,1.9322,1.9348,1.9096,1.9262,3736869.0,7184844.6611,30956.0,1801596.0,3464944.9133
1698832800000.0,1.9261,1.9265,1.8912,1.9013,3975526.0,7583272.3257,34324.0,1752623.0,3345244.1811
1698836400000.0,1.9011,1.9207,1.8987,1.9169,2368503.0,4524721.1891,24483.0,1273905.0,2434307.8016
1698840000000.0,1.9169,1.9229,1.8833,1.9143,5649422.0,10738761.3463,44043.0,2707737.0,5149010.1275
1698843600000.0,1.9142,1.9312,1.8566,1.8819,9552757.0,18075002.0139,81215.0,4692908.0,8886410.0928
1698847200000.0,1.8819,1.9091,1.8366,1.8548,7216785.0,13521320.0144,61188.0,3288331.0,6167311.2336
1698850800000.0,1.8545,1.87,1.8486,1.8623,4208505.0,7827724.3954,35912.0,2251850.0,4188892.8375
1698854400000.0,1.8623,1.8807,1.8533,1.8656,2529020.0,4721072.9616,27760.0,1415436.0,2642693.8552
1698858000000.0,1.8656,1.8825,1.8643,1.8781,2044929.0,3830037.6674,22628.0,1080071.0,2023088.7455
1698861600000.0,1.8782,1.93,1.8648,1.9006,7878730.0,14974676.7137,63814.0,3921604.0,7451966.0945
1698865200000.0,1.9005,1.9294,1.8743,1.8883,4287706.0,8168646.4062,44841.0,2026320.0,3861566.3586
1698868800000.0,1.8882,1.9269,1.8874,1.9235,3501819.0,6693952.9478,38438.0,1744784.0,3335964.4859
1698872400000.0,1.9235,1.9292,1.906,1.9238,3171757.0,6089657.3076,32735.0,1515868.0,2911148.4362
1698876000000.0,1.9236,1.9274,1.8724,1.8768,3149701.0,5974804.4809,32482.0,1376436.0,2613093.9795
1698879600000.0,1.8769,1.8916,1.8644,1.8861,2825912.0,5307367.6826,29904.0,1623706.0,3050151.4542
1698883200000.0,1.8864,1.9072,1.8808,1.8999,2779937.0,5267886.5101,33258.0,1434231.0,2718811.6328
1698886800000.0,1.9,1.9205,1.8936,1.9018,2460899.0,4691418.2719,27692.0,1233192.0,2352112.0186
1698890400000.0,1.9017,1.9188,1.8873,1.9036,2792705.0,5315872.2763,32553.0,1328464.0,2529664.5573
1698894000000.0,1.9037,1.9242,1.9027,1.9096,2400729.0,4592019.2802,26911.0,1230375.0,2354202.5498
1698897600000.0,1.9097,1.9177,1.8966,1.9019,2384682.0,4554323.7114,24351.0,1181536.0,2257635.0201
1698901200000.0,1.9018,1.9032,1.8679,1.8778,3235057.0,6086308.4777,35125.0,1411206.0,2655214.5339
1698904800000.0,1.8777,1.8867,1.866,1.8674,2252394.0,4226565.6667,24999.0,976128.0,1832379.6641
1698908400000.0,1.8676,1.8884,1.8612,1.8698,2435042.0,4561212.2894,25094.0,1172506.0,2196150.0175
1698912000000.0,1.8697,1.874,1.8457,1.8689,3412588.0,6338358.7697,31793.0,1602228.0,2977396.1617
1698915600000.0,1.869,1.8724,1.861,1.8651,1542813.0,2878565.4683,17094.0,702890.0,1311831.9719
1698919200000.0,1.865,1.878,1.8581,1.86,1694623.0,3165189.4643,18482.0,837046.0,1563910.0611
1698922800000.0,1.8599,1.874,1.8511,1.8711,1623803.0,3025002.8772,19129.0,785773.0,1464047.8756
1698926400000.0,1.871,1.8877,1.862,1.874,2310546.0,4337542.3919,25873.0,1224555.0,2298913.4388
1698930000000.0,1.8739,1.874,1.8077,1.8333,9638933.0,17671864.2163,87741.0,4204241.0,7710413.7106
1698933600000.0,1.8334,1.843,1.7929,1.8077,6197200.0,11235094.4338,54272.0,2693394.0,4884892.3924
1698937200000.0,1.8077,1.81,1.735,1.7465,9512272.0,16785219.3154,80596.0,3964517.0,6994860.1433
1698940800000.0,1.7467,1.764,1.7039,1.7326,7799633.0,13504951.1483,68476.0,3586871.0,6215647.4115
1698944400000.0,1.7323,1.7412,1.7145,1.7387,3525629.0,6095325.5762,35016.0,1873994.0,3241269.7466
1698948000000.0,1.7389,1.7454,1.7203,1.741,3075785.0,5327549.7813,27229.0,1577903.0,2734126.3151
1698951600000.0,1.7409,1.7716,1.7346,1.7715,3018786.0,5299115.2051,29800.0,1607004.0,2822052.799
1698955200000.0,1.7713,1.7746,1.7475,1.762,2653625.0,4671511.9759,26824.0,1295108.0,2280934.9815
1698958800000.0,1.7619,1.7623,1.7434,1.7605,1635867.0,2867894.8959,15317.0,727787.0,1276043.2435
1698962400000.0,1.7604,1.7615,1.7339,1.7368,1407291.0,2454715.4757,12815.0,615241.0,1073316.7435
1698966000000.0,1.7369,1.752,1.7306,1.7503,1579502.0,2750058.613,15165.0,865894.0,1508264.4798
1698969600000.0,1.7504,1.7593,1.7136,1.7258,3301735.0,5730364.4291,32457.0,1483165.0,2575684.0159
1698973200000.0,1.7258,1.7444,1.7015,1.7391,4146044.0,7141673.4692,33362.0,2063488.0,3557603.0439
1698976800000.0,1.7393,1.7765,1.7373,1.7744,2810097.0,4941396.5783,23483.0,1503832.0,2645814.2716
1698980400000.0,1.7744,1.7778,1.7569,1.7721,2498688.0,4418404.7212,19853.0,1209200.0,2138937.3495
1698984000000.0,1.7721,1.7869,1.7614,1.7864,3184096.0,5651372.6618,27034.0,1657461.0,2943012.769
1698987600000.0,1.7865,1.7998,1.7771,1.797,2643022.0,4725583.6194,24275.0,1402969.0,2509660.1041
1698991200000.0,1.797,1.8046,1.7839,1.7894,2358476.0,4233774.8746,19952.0,1022139.0,1836169.299
1698994800000.0,1.7893,1.806,1.7859,1.7923,1725637.0,3099122.6086,18112.0,867832.0,1559192.7924
1698998400000.0,1.7922,1.804,1.7736,1.7942,2621092.0,4693562.7113,27243.0,1227306.0,2198783.1376
1699002000000.0,1.7942,1.8,1.7704,1.7754,1995447.0,3560970.6465,22286.0,886457.0,1582385.6818
1699005600000.0,1.7754,1.7861,1.7598,1.7802,3571067.0,6332885.519,31038.0,1418124.0,2516018.5178
1699009200000.0,1.7802,1.8189,1.7716,1.8013,3219389.0,5783892.4009,26932.0,1899083.0,3414642.0601
1699012800000.0,1.8013,1.8192,1.7941,1.8192,2463232.0,4449978.4654,24743.0,1222804.0,2209869.9636
1699016400000.0,1.8185,1.8344,1.8079,1.832,2605108.0,4740858.4151,24224.0,1352368.0,2462313.2966
1699020000000.0,1.8319,1.837,1.8037,1.81,3251908.0,5915385.0517,29376.0,1583029.0,2880685.374
1699023600000.0,1.8099,1.8369,1.8021,1.8338,2324367.0,4227755.4061,21167.0,1262076.0,2296427.8755
1699027200000.0,1.8339,1.8339,1.813,1.8306,2356426.0,4301012.0416,21916.0,1092638.0,1994444.2896
1699030800000.0,1.8306,1.8368,1.8051,1.8322,2365027.0,4306911.3159,20919.0,1133897.0,2066523.5946
1699034400000.0,1.8324,1.8716,1.8282,1.8576,4193012.0,7767131.7131,36249.0,2236501.0,4143395.2113
1699038000000.0,1.8576,1.8621,1.8478,1.856,1423707.0,2641909.3563,15007.0,658738.0,1222546.0641
1699041600000.0,1.8561,1.8583,1.8445,1.8465,1184719.0,2194033.3351,12704.0,540332.0,1000909.8311
1699045200000.0,1.8466,1.8555,1.8423,1.8459,959447.0,1774475.3062,9942.0,467274.0,864233.9964
1699048800000.0,1.846,1.8492,1.84,1.8415,927835.0,1711124.2386,8349.0,413875.0,763414.8953
1699052400000.0,1.8415,1.8557,1.8413,1.854,1220326.0,2255616.9702,12790.0,629898.0,1164401.009
1699056000000.0,1.8539,1.8719,1.844,1.8519,2596536.0,4825118.2626,26181.0,1296700.0,2410183.7472
1699059600000.0,1.8519,1.867,1.8436,1.8625,1416987.0,2626131.1427,14589.0,720756.0,1336130.4931
1699063200000.0,1.8625,1.8789,1.8563,1.8756,1712797.0,3204601.8765,16383.0,845209.0,1581721.9718
1699066800000.0,1.8754,1.8869,1.8667,1.8801,1548735.0,2907061.6346,13807.0,733369.0,1376845.0884
1699070400000.0,1.8802,1.9037,1.8704,1.8708,2853638.0,5389047.3183,24416.0,1407707.0,2659505.4897
1699074000000.0,1.8709,1.8897,1.8616,1.8844,2036071.0,3812683.8379,16923.0,936951.0,1755302.3829
1699077600000.0,1.8843,1.8939,1.8751,1.8779,1676505.0,3159588.4768,16893.0,785728.0,1481196.6453
1699081200000.0,1.878,1.8983,1.8752,1.8786,1762935.0,3326189.7536,16741.0,810872.0,1530254.8916
1699084800000.0,1.8787,1.882,1.8652,1.8705,1594711.0,2986794.4247,15523.0,708422.0,1327163.7444
1699088400000.0,1.8706,1.8809,1.8679,1.8738,1463586.0,2745297.4206,13036.0,678663.0,1273364.7778
1699092000000.0,1.8738,1.8875,1.8684,1.8813,1100022.0,2068658.0286,12087.0,566395.0,1065062.3558
1699095600000.0,1.8813,1.8903,1.8566,1.8626,1755586.0,3287610.5947,16000.0,797051.0,1492496.7793
1699099200000.0,1.8625,1.8635,1.8512,1.8581,1989165.0,3696763.8394,15340.0,909833.0,1691003.613
1699102800000.0,1.8582,1.876,1.8547,1.8656,1535660.0,2867066.0541,17543.0,782636.0,1461031.9015
1699106400000.0,1.8656,1.8768,1.8596,1.8707,1713311.0,3202194.3214,16672.0,806932.0,1508122.0826
1699110000000.0,1.8707,1.8721,1.8501,1.8541,1525475.0,2834793.9523,15058.0,693762.0,1289256.4355
1699113600000.0,1.8541,1.8666,1.8416,1.8437,1509057.0,2798446.1097,14418.0,609443.0,1131177.0066
1699117200000.0,1.8435,1.8647,1.838,1.864,1376468.0,2550169.6892,12085.0,714468.0,1323668.3038
1699120800000.0,1.864,1.865,1.8523,1.8598,873071.0,1622766.6607,8578.0,437959.0,813944.6594
1699124400000.0,1.8599,1.865,1.8423,1.8461,925079.0,1713926.2594,9203.0,438537.0,812386.1015
1699128000000.0,1.8462,1.8566,1.8438,1.8538,595450.0,1102675.6941,7139.0,296893.0,549696.9833
1699131600000.0,1.8537,1.8832,1.8537,1.881,1310412.0,2451530.2707,11953.0,693808.0,1298015.3319
1699135200000.0,1.8809,1.8847,1.8633,1.875,1146836.0,2148307.3919,13283.0,496159.0,929522.8919
1699138800000.0,1.8749,1.8957,1.861,1.8678,2642969.0,4965297.2248,24029.0,1464978.0,2752900.0416
1699142400000.0,1.868,1.8747,1.849,1.8532,2290900.0,4255497.6208,22907.0,1228970.0,2283005.3008
1699146000000.0,1.8533,1.8846,1.8521,1.8814,1908722.0,3572723.7485,18706.0,1095459.0,2049336.0087
1699149600000.0,1.8811,1.8834,1.8682,1.88,1378844.0,2587534.6057,12738.0,701061.0,1315804.9042
1699153200000.0,1.8801,1.893,1.8736,1.8904,1439873.0,2712725.9621,14652.0,703483.0,1325479.9102
1699156800000.0,1.8904,1.8919,1.87,1.8752,1513947.0,2845028.9962,14815.0,634259.0,1191994.6486
1699160400000.0,1.8752,1.8842,1.87,1.8745,1214741.0,2280000.7109,12214.0,579719.0,1088404.0248
1699164000000.0,1.8746,1.8885,1.8721,1.8779,1306128.0,2455478.0604,14991.0,651271.0,1224360.7569
1699167600000.0,1.8779,1.8792,1.8677,1.8689,1086989.0,2033433.2452,10692.0,552695.0,1034017.1398
1699171200000.0,1.869,1.8727,1.8185,1.8248,3655710.0,6750564.9265,27283.0,1277161.0,2360884.7642
1699174800000.0,1.8248,1.8455,1.8248,1.8453,2110003.0,3872485.2045,18103.0,1106150.0,2030535.2102
1699178400000.0,1.8453,1.8472,1.8325,1.8377,1188815.0,2186317.4466,12200.0,584403.0,1074983.1019
1699182000000.0,1.8377,1.8738,1.8286,1.8534,2896145.0,5373668.7002,27745.0,1679255.0,3117204.2829
1699185600000.0,1.8534,1.8663,1.8442,1.8527,1610994.0,2988402.3856,18562.0,744512.0,1381523.6227
1699189200000.0,1.8525,1.862,1.7935,1.8073,3333435.0,6086381.8665,31877.0,1392041.0,2542524.0376
1699192800000.0,1.8069,1.8409,1.8027,1.837,3203071.0,5837741.8979,29639.0,1674319.0,3052368.3297
1699196400000.0,1.8371,1.8476,1.8273,1.8308,1905514.0,3498044.3423,19746.0,890798.0,1635668.9773
1699200000000.0,1.8307,1.8326,1.8205,1.8238,1303312.0,2381330.7972,14159.0,617102.0,1127715.3178
1699203600000.0,1.8237,1.8446,1.8217,1.8307,1754782.0,3216742.3518,20265.0,893560.0,1638079.2877
1699207200000.0,1.8308,1.8346,1.8145,1.8294,1287172.0,2349601.574,14490.0,600813.0,1096818.1806
1699210800000.0,1.8294,1.8403,1.8269,1.8339,748849.0,1373697.2209,10537.0,356617.0,654250.4085
1699214400000.0,1.8339,1.84,1.8244,1.8273,834919.0,1531116.5762,9406.0,408368.0,748967.3191
1699218000000.0,1.8275,1.8299,1.7921,1.8036,2112916.0,3822902.5915,21391.0,914824.0,1655791.8272
1699221600000.0,1.8038,1.8204,1.802,1.8192,733416.0,1330463.0442,9266.0,401204.0,727894.7291
1699225200000.0,1.8193,1.8315,1.8187,1.8207,1605589.0,2931407.058,14980.0,758045.0,1384279.7079
1699228800000.0,1.821,1.8654,1.8178,1.8643,2704672.0,4978351.7434,24652.0,1510002.0,2779283.2862
1699232400000.0,1.8642,1.8701,1.8301,1.834,2470652.0,4569392.8373,20331.0,1210014.0,2238649.755
1699236000000.0,1.8338,1.84,1.8254,1.8347,1541805.0,2824780.1571,13837.0,724203.0,1327359.5325
1699239600000.0,1.8348,1.8398,1.8195,1.8205,1570817.0,2868511.7174,13241.0,705430.0,1288714.4971
1699243200000.0,1.8205,1.8222,1.8,1.8091,1741771.0,3150678.3738,15833.0,825836.0,1493842.1727
1699246800000.0,1.8087,1.819,1.776,1.7911,2665453.0,4777502.4664,23383.0,1160729.0,2081933.2369
1699250400000.0,1.7909,1.7965,1.7821,1.7962,1046304.0,1872618.689,10655.0,553499.0,991117.9446
1699254000000.0,1.7962,1.8057,1.7874,1.7919,1008697.0,1812629.629,11784.0,493969.0,887722.2856
1699257600000.0,1.7919,1.801,1.7799,1.7961,1289853.0,2306485.2105,14478.0,638856.0,1142875.3763
1699261200000.0,1.7961,1.8125,1.7949,1.8081,1595515.0,2873672.2036,14049.0,794997.0,1432287.7475
1699264800000.0,1.8082,1.8268,1.8038,1.8255,1623419.0,2946031.5091,14835.0,859243.0,1559503.0682
1699268400000.0,1.8256,1.8258,1.7995,1.8027,2067040.0,3738583.8304,18157.0,771044.0,1394948.1328
1699272000000.0,1.8027,1.809,1.7862,1.8081,2206302.0,3963220.2393,20462.0,1102755.0,1981529.2641
1699275600000.0,1.808,1.809,1.7805,1.792,2259590.0,4050576.2846,21922.0,1079516.0,1934848.1131
1699279200000.0,1.792,1.8162,1.79,1.8149,2146594.0,3875071.0054,21321.0,1145588.0,2068032.474
1699282800000.0,1.8148,1.8218,1.8052,1.8098,2082579.0,3776649.5269,19585.0,1075950.0,1951874.4784
1699286400000.0,1.8093,1.8133,1.7884,1.7891,1621417.0,2914218.6753,17897.0,709950.0,1276243.1946
1699290000000.0,1.7892,1.7968,1.7809,1.7856,1369577.0,2445824.6046,14390.0,607951.0,1085841.2573
1699293600000.0,1.7856,1.7977,1.7795,1.7972,1376879.0,2462435.5137,13627.0,739290.0,1322391.3438
1699297200000.0,1.7971,1.833,1.7927,1.8204,2916597.0,5289616.3328,23530.0,1528323.0,2771044.1913
1699300800000.0,1.8204,1.8223,1.797,1.8091,1253453.0,2264617.6151,13468.0,556199.0,1005144.4429
1699304400000.0,1.8091,1.8113,1.787,1.8107,1450963.0,2612646.3357,13925.0,686762.0,1237291.1628
1699308000000.0,1.8107,1.8251,1.8068,1.8244,862914.0,1566501.6057,8980.0,460450.0,836010.3373
1699311600000.0,1.8244,1.8258,1.809,1.8224,1623074.0,2952193.8493,16002.0,737027.0,1340364.6933
1699315200000.0,1.8224,1.8231,1.7814,1.796,2474393.0,4451952.8407,25376.0,1267565.0,2280134.4878
1699318800000.0,1.7961,1.8072,1.7887,1.8052,1249568.0,2248226.3968,14525.0,599681.0,1078951.9412
1699322400000.0,1.805,1.8163,1.782,1.7844,2389489.0,4301887.6522,23255.0,1056141.0,1901538.5551
1699326000000.0,1.7844,1.8168,1.7819,1.8044,1482210.0,2671753.2677,16605.0,725266.0,1306654.2391
1699329600000.0,1.8042,1.8067,1.7872,1.7939,1122097.0,2015708.8328,12518.0,547022.0,982654.8707
1699333200000.0,1.7939,1.798,1.7859,1.7975,1152485.0,2065193.1808,11428.0,582069.0,1042947.3047
1699336800000.0,1.7975,1.8247,1.7887,1.815,2370982.0,4293494.8103,19327.0,1102553.0,1997083.9917
1699340400000.0,1.815,1.8388,1.8072,1.835,2486496.0,4532782.0196,22511.0,1303991.0,2378039.6397
1699344000000.0,1.835,1.8533,1.8259,1.838,4116704.0,7579121.8016,30382.0,2049523.0,3773494.8089
1699347600000.0,1.838,1.8411,1.798,1.8108,3936465.0,7164915.4592,33868.0,1651671.0,3006819.6823
1699351200000.0,1.8104,1.866,1.8,1.8191,6813477.0,12492510.3292,56202.0,3504021.0,6427529.8899
1699354800000.0,1.8191,1.8478,1.815,1.8202,2546285.0,4662706.55,25873.0,1260531.0,2308042.9866
1699358400000.0,1.8202,1.8279,1.7905,1.8101,3070124.0,5546044.6046,28257.0,1422603.0,2570138.3478
1699362000000.0,1.81,1.8129,1.7838,1.7901,3063008.0,5505237.1389,28541.0,1438042.0,2585202.9945
1699365600000.0,1.7901,1.8146,1.7803,1.7892,4488678.0,8054864.3508,37474.0,2192496.0,3935753.8183
1699369200000.0,1.7893,1.7906,1.7368,1.7466,6427957.0,11314746.5256,51960.0,2689195.0,4730224.2486
1699372800000.0,1.7468,1.7659,1.7422,1.756,2078074.0,3653237.3815,22759.0,1041131.0,1830502.4501
1699376400000.0,1.756,1.7971,1.7402,1.7889,2734571.0,4834306.5041,29979.0,1332916.0,2356741.8479
1699380000000.0,1.7889,1.8097,1.7843,1.7996,2874833.0,5179212.9566,28526.0,1232302.0,2220473.3023
1699383600000.0,1.7995,1.8107,1.7875,1.7956,1716030.0,3081337.2607,17528.0,855269.0,1535758.6203
1699387200000.0,1.7957,1.8254,1.793,1.8214,1884237.0,3409825.0979,19433.0,912921.0,1653026.5925
1699390800000.0,1.8215,1.8291,1.8106,1.8254,1481601.0,2699004.4504,17951.0,767689.0,1398648.4504
1699394400000.0,1.8254,1.8269,1.8072,1.8193,1968493.0,3576933.2755,20385.0,1025003.0,1862879.14
1699398000000.0,1.8194,1.85,1.8145,1.8437,2427533.0,4458082.4446,23089.0,1375172.0,2525126.2638
1699401600000.0,1.8436,1.855,1.833,1.8424,2656177.0,4898407.5785,29172.0,1408521.0,2598131.3992
1699405200000.0,1.8426,1.86,1.83,1.8404,1531025.0,2827393.5596,18190.0,781606.0,1443601.6147
1699408800000.0,1.8404,1.8438,1.8201,1.8261,2161861.0,3952219.8627,17058.0,993402.0,1815671.5657
1699412400000.0,1.8262,1.8317,1.769,1.8136,3940279.0,7098050.3504,30131.0,1646402.0,2967642.8469
1699416000000.0,1.8137,1.8194,1.8003,1.8058,1236315.0,2234434.6206,13541.0,650595.0,1175920.107
1699419600000.0,1.8057,1.8226,1.8002,1.821,1293016.0,2341733.3985,14221.0,724875.0,1313023.7875
1699423200000.0,1.821,1.8266,1.8115,1.8225,1180599.0,2149779.6629,14130.0,575065.0,1047296.4659
1699426800000.0,1.8224,1.8274,1.808,1.8111,1185018.0,2154082.2226,13370.0,537839.0,977855.6983
1699430400000.0,1.8113,1.8148,1.7985,1.8013,1479793.0,2671737.815,14747.0,544325.0,983406.9405
1699434000000.0,1.8013,1.8043,1.7904,1.8004,1386881.0,2493223.3654,14931.0,577282.0,1037712.9575
1699437600000.0,1.8003,1.8083,1.7948,1.8021,1091691.0,1968247.6504,11189.0,594776.0,1072553.2225
1699441200000.0,1.8021,1.8036,1.794,1.8029,688655.0,1238871.8816,8588.0,328624.0,591256.6695
1699444800000.0,1.803,1.8164,1.7969,1.8152,1142370.0,2064454.044,11734.0,567031.0,1024759.7408
1699448400000.0,1.8152,1.8218,1.7994,1.8109,1292958.0,2339263.296,13952.0,555515.0,1004899.7958
