timestamp,open,high,low,close,volume,quote_asset_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume
1701487800000.0,2.4285,2.4288,2.4256,2.4265,43939.0,106625.9792,730.0,12905.0,31321.5835
1701487980000.0,2.4265,2.429,2.4256,2.426,42011.0,101950.3655,631.0,19185.0,46556.33
1701488160000.0,2.426,2.4281,2.426,2.4262,21533.0,52260.5735,407.0,12659.0,30721.4815
1701488340000.0,2.4263,2.4263,2.42,2.4206,79322.0,192167.4986,882.0,40314.0,97647.8485
1701488520000.0,2.4207,2.4208,2.418,2.4208,45167.0,109267.1844,681.0,12415.0,30038.4806
1701488700000.0,2.4208,2.423,2.4173,2.4216,55154.0,133483.5169,715.0,29737.0,71984.6602
1701488880000.0,2.4215,2.4237,2.42,2.4228,25402.0,61514.9139,561.0,14907.0,36100.7285
1701489060000.0,2.4228,2.4229,2.4166,2.4171,65965.0,159591.777,659.0,20487.0,49564.8945
1701489240000.0,2.4171,2.4178,2.4146,2.4154,50531.0,122095.1173,602.0,20486.0,49507.0426
1701489420000.0,2.4154,2.4216,2.4154,2.4207,34347.0,83051.1283,606.0,24189.0,58493.0437
1701489600000.0,2.4207,2.4224,2.417,2.4171,51816.0,125382.2283,877.0,26161.0,63297.8133
1701489780000.0,2.4171,2.4179,2.414,2.4144,44890.0,108445.627,725.0,20812.0,50282.1884
1701489960000.0,2.4145,2.417,2.4108,2.4142,79541.0,191994.2442,980.0,34098.0,82310.5724
1701490140000.0,2.4143,2.4258,2.4143,2.4258,123761.0,299679.2085,1311.0,101423.0,245552.8924
1701490320000.0,2.4258,2.4262,2.4231,2.425,58445.0,141751.1698,508.0,23092.0,56005.404
1701490500000.0,2.425,2.4266,2.425,2.4266,22678.0,55011.1227,402.0,13844.0,33582.3003
1701490680000.0,2.4266,2.4274,2.425,2.4261,25191.0,61115.0017,557.0,10374.0,25169.4638
1701490860000.0,2.4262,2.43,2.4261,2.4291,62025.0,150617.8273,840.0,48686.0,118225.7124
1701491040000.0,2.4291,2.4299,2.4266,2.4269,29629.0,71944.5127,453.0,16294.0,39568.6393
1701491220000.0,2.4268,2.4298,2.4268,2.4285,30066.0,73009.9037,484.0,20196.0,49038.8735
1701491400000.0,2.4285,2.4291,2.4259,2.4282,27134.0,65869.4631,519.0,8850.0,21488.325
1701491580000.0,2.4282,2.43,2.4277,2.4293,42442.0,103091.6326,692.0,24660.0,59899.1186
1701491760000.0,2.4296,2.4296,2.4259,2.4264,32241.0,78282.9714,523.0,17379.0,42201.5378
1701491940000.0,2.4264,2.4264,2.4221,2.4244,60807.0,147409.6141,721.0,18429.0,44669.6801
1701492120000.0,2.4245,2.4307,2.4245,2.4298,32728.0,79488.9477,637.0,15237.0,37002.0258
1701492300000.0,2.4299,2.4324,2.4299,2.43,46477.0,112979.4338,626.0,16052.0,39023.1906
1701492480000.0,2.4301,2.4306,2.4266,2.4269,18218.0,44244.0733,463.0,7133.0,17323.8454
1701492660000.0,2.4269,2.4343,2.4269,2.4337,61985.0,150684.9035,978.0,41186.0,100135.415
1701492840000.0,2.4338,2.4384,2.4338,2.4383,57886.0,141025.5646,1061.0,33712.0,82130.1853
1701493020000.0,2.4382,2.4397,2.4363,2.4368,64414.0,157046.3057,949.0,26917.0,65632.4508
1701493200000.0,2.4369,2.4385,2.4266,2.4272,105062.0,255726.3309,1517.0,35468.0,86349.0048
1701493380000.0,2.4273,2.4274,2.4226,2.4226,100662.0,244104.6977,1269.0,41172.0,99848.7893
1701493560000.0,2.4226,2.4253,2.4201,2.4223,53080.0,128551.3465,902.0,29836.0,72259.0238
1701493740000.0,2.4222,2.4265,2.4212,2.4256,37615.0,91187.8502,671.0,23036.0,55837.3314
1701493920000.0,2.4256,2.4308,2.4255,2.4308,40432.0,98174.9201,686.0,26748.0,64948.2014
1701494100000.0,2.4308,2.432,2.4276,2.4316,22098.0,53696.8466,631.0,12767.0,31024.3563
1701494280000.0,2.4316,2.436,2.4314,2.4353,37704.0,91770.1656,902.0,24911.0,60630.865
1701494460000.0,2.4354,2.4357,2.4315,2.4325,49559.0,120605.0859,910.0,16246.0,39530.7983
1701494640000.0,2.4322,2.438,2.4267,2.4353,351180.0,853559.2343,2327.0,209473.0,509134.8462
1701494820000.0,2.4355,2.438,2.4333,2.4374,124866.0,304192.2247,1836.0,60750.0,148017.3614
1701495000000.0,2.4375,2.4405,2.435,2.4355,92387.0,225267.6573,1475.0,56960.0,138907.9066
1701495180000.0,2.4356,2.4395,2.434,2.4353,66776.0,162669.3211,939.0,34261.0,83462.8763
1701495360000.0,2.4353,2.4397,2.4353,2.4374,35708.0,87069.9651,650.0,17425.0,42486.6883
1701495540000.0,2.4375,2.4395,2.4375,2.4385,18774.0,45782.4207,462.0,12772.0,31146.129
1701495720000.0,2.4386,2.4393,2.436,2.4389,43999.0,107253.7404,660.0,20907.0,50971.8817
1701495900000.0,2.439,2.4398,2.4352,2.4395,34099.0,83111.5781,626.0,12575.0,30649.5583
1701496080000.0,2.4394,2.4396,2.4364,2.4375,24964.0,60855.7039,508.0,10858.0,26467.7009
1701496260000.0,2.4377,2.4381,2.4367,2.4368,23237.0,56633.0377,364.0,13461.0,32808.3192
1701496440000.0,2.4369,2.437,2.4313,2.4316,48261.0,117474.0886,792.0,17029.0,41454.5777
1701496620000.0,2.4316,2.4381,2.4313,2.4377,39571.0,96358.5376,665.0,27743.0,67567.9322
1701496800000.0,2.4377,2.4438,2.4377,2.4422,117273.0,286290.0482,1623.0,87550.0,213735.9953
1701496980000.0,2.4427,2.4444,2.4267,2.4274,365591.0,889522.2884,2367.0,124058.0,301737.5143
1701497160000.0,2.4274,2.43,2.418,2.4198,309218.0,749046.9518,2562.0,118356.0,286737.3574
1701497340000.0,2.4197,2.4251,2.419,2.4197,231181.0,559704.1218,1690.0,120743.0,292292.065
1701497520000.0,2.4196,2.4229,2.419,2.4196,121350.0,293736.147,1094.0,62302.0,150797.7783
1701497700000.0,2.4195,2.4196,2.4169,2.4193,71509.0,172926.2427,999.0,26852.0,64940.8652
1701497880000.0,2.4193,2.42,2.4152,2.4157,85433.0,206555.1783,1011.0,30676.0,74192.8592
1701498060000.0,2.4159,2.4186,2.4157,2.4176,60062.0,145193.3433,667.0,40220.0,97228.0983
1701498240000.0,2.4176,2.4176,2.409,2.4111,289515.0,698610.211,2772.0,84888.0,204866.354
1701498420000.0,2.4111,2.4141,2.4099,2.4112,76021.0,183365.1883,848.0,51806.0,124973.5471
1701498600000.0,2.4111,2.4111,2.4032,2.4084,150426.0,362098.3321,1851.0,58917.0,141848.2589
1701498780000.0,2.4083,2.4094,2.4051,2.4057,77471.0,186476.7976,805.0,26019.0,62632.3702
1701498960000.0,2.4058,2.4162,2.4057,2.4105,215437.0,519645.8582,1948.0,160682.0,387566.0645
1701499140000.0,2.4104,2.4116,2.4074,2.4088,36792.0,88656.7112,665.0,16904.0,40733.8576
1701499320000.0,2.4087,2.4111,2.4087,2.4097,25706.0,61953.3886,341.0,8183.0,19722.1629
1701499500000.0,2.4096,2.415,2.4095,2.4142,67310.0,162381.2179,893.0,39526.0,95357.7757
1701499680000.0,2.4142,2.4161,2.4134,2.4149,39199.0,94650.5486,747.0,17456.0,42153.8602
1701499860000.0,2.4149,2.4183,2.4137,2.4177,45485.0,109902.5943,785.0,24209.0,58494.1231
1701500040000.0,2.4177,2.419,2.4139,2.4155,56739.0,137128.0341,761.0,24405.0,58994.6367
1701500220000.0,2.4155,2.4158,2.4115,2.4137,48088.0,116062.3363,759.0,23308.0,56251.0311
1701500400000.0,2.4139,2.4144,2.4091,2.4098,85289.0,205639.8549,1248.0,48241.0,116330.2116
1701500580000.0,2.4099,2.414,2.4098,2.414,55522.0,133923.9748,862.0,31438.0,75834.505
1701500760000.0,2.4139,2.4151,2.4095,2.4107,53137.0,128192.5854,834.0,24866.0,59991.7265
1701500940000.0,2.4103,2.4124,2.4084,2.4106,58417.0,140802.08,744.0,17795.0,42894.6353
1701501120000.0,2.4106,2.4175,2.4087,2.4146,109190.0,263540.5832,1160.0,82100.0,198151.8238
1701501300000.0,2.4145,2.4167,2.4093,2.4095,88075.0,212578.85,938.0,40970.0,98915.174
1701501480000.0,2.4096,2.412,2.4072,2.4077,70840.0,170701.5221,884.0,29835.0,71879.3375
1701501660000.0,2.4077,2.4121,2.406,2.4111,53282.0,128373.3939,675.0,30264.0,72922.8
1701501840000.0,2.411,2.4162,2.4067,2.4146,66894.0,161315.7352,1056.0,45416.0,109551.9423
1701502020000.0,2.4145,2.4146,2.4094,2.4094,20306.0,48988.1436,538.0,8600.0,20749.4403
1701502200000.0,2.4094,2.4111,2.407,2.4071,76571.0,184434.4408,961.0,26207.0,63115.8604
1701502380000.0,2.4071,2.4111,2.4066,2.4096,52723.0,126999.9455,954.0,30236.0,72833.5638
1701502560000.0,2.4095,2.4125,2.4089,2.4089,31461.0,75841.2266,550.0,11378.0,27431.3164
1701502740000.0,2.4087,2.4144,2.4081,2.4138,33277.0,80282.5341,614.0,18776.0,45293.1606
1701502920000.0,2.4138,2.4191,2.4134,2.4184,48222.0,116536.4211,759.0,37264.0,90057.0349
1701503100000.0,2.4183,2.4183,2.4155,2.4156,51782.0,125158.9505,785.0,16205.0,39167.1942
1701503280000.0,2.4156,2.4191,2.4155,2.419,29318.0,70855.8808,550.0,18444.0,44581.4358
1701503460000.0,2.4189,2.4238,2.4187,2.4237,116395.0,281812.8308,1329.0,59024.0,142915.8729
1701503640000.0,2.4236,2.4243,2.4203,2.4221,65172.0,157872.8845,817.0,28159.0,68215.9428
1701503820000.0,2.422,2.422,2.4193,2.4205,26963.0,65271.0743,453.0,15001.0,36313.7767
1701504000000.0,2.4204,2.4275,2.4193,2.4275,85099.0,206297.7496,1293.0,52363.0,126941.4826
1701504180000.0,2.4274,2.43,2.426,2.4266,95538.0,231967.9673,1245.0,35915.0,87213.9491
1701504360000.0,2.4271,2.4304,2.427,2.4291,31733.0,77058.1403,598.0,12922.0,31380.9074
1701504540000.0,2.4291,2.434,2.4291,2.4304,95573.0,232390.0777,1303.0,57848.0,140681.0778
1701504720000.0,2.4308,2.4344,2.428,2.4322,152551.0,370980.9895,1410.0,68438.0,166426.1731
1701504900000.0,2.4323,2.4345,2.4304,2.4334,53161.0,129333.3316,836.0,25089.0,61039.4
1701505080000.0,2.4335,2.4352,2.4306,2.4315,74179.0,180450.2484,1013.0,25363.0,61717.1602
1701505260000.0,2.4317,2.4426,2.43,2.4396,182589.0,444921.8249,2165.0,118602.0,289092.5941
1701505440000.0,2.4395,2.4398,2.434,2.4343,48532.0,118276.3428,688.0,16285.0,39677.0873
1701505620000.0,2.4344,2.4344,2.4302,2.4315,48731.0,118504.1903,821.0,14378.0,34960.328
1701505800000.0,2.4316,2.4352,2.4311,2.435,39098.0,95146.7956,653.0,19919.0,48470.0694
1701505980000.0,2.435,2.436,2.4335,2.4353,45298.0,110295.3652,597.0,17682.0,43054.0003
1701506160000.0,2.4353,2.4365,2.4324,2.4348,44702.0,108824.7724,742.0,21866.0,53239.2431
1701506340000.0,2.4347,2.4391,2.4336,2.4391,34048.0,82969.5864,617.0,20750.0,50566.6657
1701506520000.0,2.4391,2.4401,2.4345,2.4351,47367.0,115499.7924,683.0,17514.0,42719.2411
1701506700000.0,2.4351,2.4357,2.4327,2.4334,28199.0,68639.3436,563.0,11526.0,28057.852
1701506880000.0,2.4334,2.4395,2.4326,2.4395,28345.0,69015.3134,537.0,10423.0,25386.4616
1701507060000.0,2.4396,2.4398,2.4343,2.4348,56309.0,137279.2139,830.0,21734.0,52990.5953
1701507240000.0,2.4349,2.435,2.4301,2.4328,43550.0,105915.8082,747.0,18959.0,46109.6533
1701507420000.0,2.4328,2.4341,2.4315,2.4324,16110.0,39186.8299,377.0,7896.0,19207.1585
1701507600000.0,2.4324,2.4357,2.4319,2.432,29082.0,70771.5549,836.0,13064.0,31790.0404
1701507780000.0,2.432,2.4328,2.4302,2.4327,50543.0,122893.9016,859.0,22719.0,55247.5401
1701507960000.0,2.4324,2.4351,2.4308,2.4348,27467.0,66837.0046,558.0,17827.0,43381.9477
1701508140000.0,2.4348,2.4381,2.4342,2.4353,47736.0,116310.6425,660.0,20635.0,50280.3968
1701508320000.0,2.4352,2.4426,2.4348,2.4384,338304.0,825374.939,2182.0,148236.0,361615.7822
1701508500000.0,2.4386,2.4418,2.4364,2.4368,110721.0,270074.0104,1262.0,67628.0,164978.4584
1701508680000.0,2.4369,2.4385,2.4362,2.4367,30461.0,74253.049,527.0,14506.0,35359.4289
1701508860000.0,2.4367,2.4374,2.4341,2.4354,35010.0,85284.3589,590.0,10901.0,26559.9757
1701509040000.0,2.4355,2.4365,2.431,2.4315,111646.0,271723.3374,1486.0,31767.0,77346.1073
1701509220000.0,2.4315,2.432,2.4304,2.4316,20409.0,49619.2073,451.0,10277.0,24987.4424
1701509400000.0,2.4317,2.4326,2.4276,2.4285,67545.0,164099.1351,1124.0,16547.0,40209.8098
1701509580000.0,2.4285,2.4286,2.4248,2.4262,74174.0,179989.1505,1074.0,30143.0,73149.3283
1701509760000.0,2.4262,2.4294,2.4251,2.4265,58185.0,141226.9549,766.0,31812.0,77217.8419
1701509940000.0,2.4265,2.4303,2.4254,2.4297,24067.0,58446.6556,445.0,14547.0,35330.332
1701510120000.0,2.4296,2.432,2.4296,2.4315,16729.0,40665.2524,357.0,11107.0,27000.645
1701510300000.0,2.4314,2.4333,2.4303,2.433,19956.0,48529.0583,412.0,11966.0,29100.7723
1701510480000.0,2.4329,2.4334,2.43,2.4312,29427.0,71562.9273,532.0,12586.0,30606.9308
1701510660000.0,2.4311,2.4383,2.4306,2.4375,81889.0,199423.249,1195.0,67171.0,163575.1429
1701510840000.0,2.4375,2.4383,2.4354,2.4354,29853.0,72750.6238,470.0,8728.0,21268.7378
1701511020000.0,2.4354,2.4369,2.435,2.4355,21188.0,51615.7274,329.0,12704.0,30951.1599
1701511200000.0,2.4355,2.4402,2.4355,2.44,71215.0,173633.2457,1172.0,44894.0,109461.5394
1701511380000.0,2.4397,2.4439,2.4397,2.4409,89389.0,218285.3575,1249.0,38575.0,94199.1049
1701511560000.0,2.4408,2.4462,2.4397,2.4448,112314.0,274443.6009,1280.0,77402.0,189156.9297
1701511740000.0,2.4448,2.4476,2.4441,2.4457,102134.0,249792.4009,1233.0,47056.0,115101.7655
1701511920000.0,2.4456,2.4459,2.4413,2.4442,103333.0,252529.3781,944.0,50502.0,123405.0455
1701512100000.0,2.4441,2.4441,2.4382,2.443,84197.0,205489.4318,1009.0,48384.0,118095.5503
1701512280000.0,2.443,2.4472,2.4422,2.4472,51857.0,126769.3172,705.0,39098.0,95573.7213
1701512460000.0,2.4471,2.4482,2.4433,2.4433,105188.0,257219.262,976.0,30752.0,75219.5015
1701512640000.0,2.4434,2.4453,2.4317,2.4331,191430.0,466518.3428,2142.0,74064.0,180554.9005
1701512820000.0,2.4331,2.4348,2.4314,2.4323,48411.0,117782.6993,680.0,29697.0,72251.8542
1701513000000.0,2.4322,2.4331,2.4297,2.4314,80123.0,194806.4862,1102.0,35704.0,86820.695
1701513180000.0,2.4314,2.4364,2.4314,2.436,52527.0,127851.8246,727.0,37395.0,91023.6989
1701513360000.0,2.436,2.4389,2.4356,2.4381,40724.0,99270.2728,649.0,21256.0,51814.993
1701513540000.0,2.4378,2.439,2.436,2.437,31661.0,77182.4848,575.0,20064.0,48915.1878
1701513720000.0,2.4369,2.4369,2.4342,2.4348,21214.0,51654.6657,411.0,7405.0,18030.659
1701513900000.0,2.435,2.437,2.4342,2.4363,18184.0,44289.5064,416.0,10553.0,25703.3847
1701514080000.0,2.4364,2.4366,2.432,2.432,54322.0,132236.4697,560.0,8428.0,20522.4409
1701514260000.0,2.4327,2.4331,2.43,2.4321,39735.0,96621.8035,481.0,12837.0,31217.4524
1701514440000.0,2.4322,2.4359,2.4317,2.432,33821.0,82298.3704,583.0,23475.0,57127.2971
1701514620000.0,2.4321,2.4335,2.432,2.4335,17953.0,43675.8273,369.0,12365.0,30082.0101
1701514800000.0,2.4335,2.435,2.4306,2.4324,44924.0,109264.6352,728.0,16654.0,40505.412
1701514980000.0,2.4325,2.434,2.4316,2.4329,36603.0,89031.6352,514.0,16912.0,41136.797
1701515160000.0,2.433,2.4336,2.431,2.432,26963.0,65580.2472,505.0,9925.0,24140.1568
1701515340000.0,2.432,2.4372,2.432,2.4371,20941.0,50999.4336,413.0,13039.0,31754.1673
1701515520000.0,2.4371,2.4371,2.43,2.4314,52671.0,128114.5618,622.0,18332.0,44584.8629
1701515700000.0,2.4316,2.4333,2.4309,2.431,39911.0,97056.0783,535.0,10599.0,25776.71
1701515880000.0,2.431,2.4313,2.4252,2.4258,98074.0,238091.87,1096.0,23455.0,56942.4122
1701516060000.0,2.4265,2.4271,2.4219,2.4263,119393.0,289474.9241,1096.0,41670.0,101056.0787
1701516240000.0,2.4262,2.4275,2.4252,2.427,42254.0,102521.3172,636.0,21781.0,52849.3813
1701516420000.0,2.4269,2.4274,2.4236,2.4261,81837.0,198493.0165,864.0,44604.0,108201.2776
1701516600000.0,2.4262,2.4297,2.426,2.4283,34870.0,84664.547,620.0,18143.0,44044.3549
1701516780000.0,2.4285,2.4301,2.4275,2.4296,36654.0,89012.5654,425.0,21104.0,51252.446
1701516960000.0,2.4296,2.432,2.4279,2.432,30378.0,73824.3177,612.0,13674.0,33239.1628
1701517140000.0,2.4321,2.4346,2.4313,2.4346,21334.0,51904.94,439.0,8326.0,20260.4654
1701517320000.0,2.4347,2.4384,2.4344,2.4348,48459.0,118090.2253,731.0,22973.0,55979.331
1701517500000.0,2.4349,2.4391,2.4346,2.4378,38989.0,95029.9268,753.0,18818.0,45868.547
1701517680000.0,2.4378,2.44,2.4372,2.438,28765.0,70149.885,559.0,14638.0,35702.2355
1701517860000.0,2.4378,2.4404,2.4371,2.4377,44791.0,109239.968,687.0,18931.0,46172.6847
1701518040000.0,2.4378,2.4387,2.4347,2.4361,44541.0,108533.236,620.0,24274.0,59152.8221
1701518220000.0,2.4362,2.4371,2.4346,2.4347,17346.0,42251.521,381.0,4463.0,10871.2513
1701518400000.0,2.4347,2.4349,2.4279,2.4284,71753.0,174444.0411,1154.0,21185.0,51512.9664
1701518580000.0,2.4285,2.4309,2.4276,2.4293,42890.0,104168.5228,836.0,23632.0,57398.5619
1701518760000.0,2.4291,2.4291,2.425,2.4268,48714.0,118200.339,656.0,14465.0,35100.3679
1701518940000.0,2.4268,2.4268,2.4247,2.4257,26825.0,65061.9585,503.0,11498.0,27887.0536
1701519120000.0,2.4258,2.4268,2.4239,2.4242,35182.0,85320.419,442.0,13655.0,33118.3103
1701519300000.0,2.4243,2.4283,2.4232,2.4278,66224.0,160617.6943,690.0,46118.0,111855.1907
1701519480000.0,2.4277,2.4284,2.4247,2.4255,34844.0,84565.2525,625.0,18947.0,45987.6482
1701519660000.0,2.4256,2.4319,2.4256,2.4318,45603.0,110731.139,729.0,38389.0,93211.6453
1701519840000.0,2.4317,2.4348,2.4304,2.4309,62294.0,151552.8416,943.0,24988.0,60791.9828
1701520020000.0,2.431,2.436,2.4304,2.4339,34617.0,84225.8702,668.0,21723.0,52862.3752
1701520200000.0,2.434,2.4349,2.4304,2.4312,80214.0,195151.7302,937.0,33312.0,81063.53
1701520380000.0,2.4312,2.4315,2.4265,2.4279,58011.0,140912.5287,910.0,18922.0,45963.3179
1701520560000.0,2.4278,2.4309,2.4268,2.4296,34967.0,84929.9454,617.0,18860.0,45808.256
1701520740000.0,2.4296,2.4311,2.4281,2.4306,31762.0,77179.5794,561.0,16691.0,40559.6543
1701520920000.0,2.4307,2.432,2.428,2.4303,27698.0,67314.998,474.0,10216.0,24825.2843
1701521100000.0,2.4302,2.433,2.4301,2.4314,22813.0,55473.7173,538.0,10612.0,25806.6772
1701521280000.0,2.4315,2.4328,2.4304,2.4323,20692.0,50317.8979,508.0,11294.0,27464.3668
1701521460000.0,2.4322,2.445,2.432,2.4417,161145.0,393153.6954,1831.0,125251.0,305627.3467
1701521640000.0,2.4417,2.4428,2.44,2.4411,76729.0,187342.0526,1007.0,28482.0,69543.1894
1701521820000.0,2.441,2.4498,2.44,2.4479,159603.0,390358.3454,1941.0,111900.0,273691.0696
1701522000000.0,2.4479,2.4694,2.4477,2.4678,398740.0,980236.6584,4852.0,274737.0,675460.4188
1701522180000.0,2.4677,2.4873,2.4659,2.4773,714155.0,1769022.6411,7644.0,382087.0,946370.2236
1701522360000.0,2.4773,2.4798,2.4685,2.4773,284937.0,705336.1848,3368.0,120108.0,297267.8983
1701522540000.0,2.4773,2.4792,2.4711,2.475,205370.0,508465.6787,2521.0,82282.0,203725.901
1701522720000.0,2.4749,2.4768,2.4688,2.4697,169613.0,419505.0322,1993.0,66761.0,165142.9262
1701522900000.0,2.4697,2.484,2.4693,2.4824,228451.0,565629.0382,2739.0,134180.0,332275.7709
1701523080000.0,2.4824,2.486,2.4714,2.472,182016.0,451297.0167,2455.0,76332.0,189321.2021
1701523260000.0,2.4721,2.4837,2.471,2.4781,159109.0,394166.6344,2400.0,108198.0,268087.709
1701523440000.0,2.4782,2.4803,2.4752,2.479,66605.0,165014.0668,999.0,33852.0,83875.9083
1701523620000.0,2.4791,2.4799,2.4763,2.4774,73618.0,182435.3978,1086.0,37025.0,91752.9443
1701523800000.0,2.4775,2.4838,2.4764,2.4808,116592.0,289158.9777,1637.0,65342.0,162046.5195
1701523980000.0,2.4808,2.5043,2.48,2.4912,568831.0,1418065.0529,6482.0,298692.0,744673.066
1701524160000.0,2.4912,2.494,2.4829,2.4856,228949.0,569514.9913,3050.0,99287.0,246992.5712
1701524340000.0,2.4856,2.4858,2.4743,2.4749,187780.0,466039.3623,2400.0,74400.0,184747.1072
1701524520000.0,2.4749,2.4763,2.4673,2.4725,186271.0,460387.3824,2784.0,79131.0,195617.3967
1701524700000.0,2.4726,2.4819,2.4726,2.4818,129428.0,320828.7309,1754.0,70500.0,174756.6113
1701524880000.0,2.4815,2.4839,2.476,2.4771,95286.0,236436.8079,1389.0,43914.0,109013.5605
1701525060000.0,2.4772,2.4848,2.4771,2.4804,110152.0,273346.0407,1463.0,72312.0,179415.8248
1701525240000.0,2.4803,2.4848,2.4779,2.4797,71762.0,178067.4726,1235.0,44967.0,111595.4131
1701525420000.0,2.4797,2.4804,2.4734,2.4768,80033.0,198203.4836,1201.0,37668.0,93302.5792
1701525600000.0,2.4767,2.4905,2.4734,2.4905,205284.0,509382.9829,3168.0,118258.0,293635.4434
1701525780000.0,2.4905,2.4972,2.4869,2.488,187739.0,467584.8439,2670.0,94200.0,234645.1525
1701525960000.0,2.4881,2.4906,2.4809,2.4839,124119.0,308631.4586,1842.0,51361.0,127749.8291
1701526140000.0,2.484,2.4855,2.4786,2.4847,110195.0,273492.876,1538.0,58204.0,144480.4523
1701526320000.0,2.4845,2.4905,2.4844,2.4875,66645.0,165731.7684,1035.0,25752.0,64046.3833
1701526500000.0,2.4877,2.4955,2.4852,2.4952,97367.0,242361.182,1483.0,63133.0,157195.0444
1701526680000.0,2.4952,2.4961,2.4863,2.4957,95485.0,237936.4024,1728.0,46236.0,115191.9407
1701526860000.0,2.4957,2.4958,2.4873,2.4925,77812.0,193830.4693,1191.0,32012.0,79721.4681
1701527040000.0,2.4923,2.4925,2.4849,2.4881,75419.0,187621.5779,1036.0,26727.0,66488.5457
1701527220000.0,2.4881,2.4901,2.4831,2.4843,64816.0,161128.9098,1160.0,21850.0,54316.0353
1701527400000.0,2.4844,2.495,2.4842,2.4943,77853.0,193901.9781,1333.0,48901.0,121761.208
1701527580000.0,2.4943,2.495,2.4875,2.4878,85161.0,212102.1106,1185.0,25619.0,63802.4695
1701527760000.0,2.4879,2.4892,2.4839,2.4877,67204.0,167126.021,1086.0,34837.0,86645.6182
1701527940000.0,2.4878,2.4878,2.4781,2.4809,104338.0,258875.6946,1578.0,35848.0,88937.5201
1701528120000.0,2.4809,2.4811,2.47,2.4732,197609.0,488838.5256,2540.0,70393.0,174118.2582
1701528300000.0,2.4733,2.4733,2.4532,2.4565,439756.0,1082496.0982,5155.0,128666.0,316612.3825
1701528480000.0,2.4563,2.4567,2.4352,2.4352,345006.0,844102.4175,3881.0,94460.0,231182.0561
1701528660000.0,2.4352,2.445,2.4241,2.4439,608057.0,1480442.011,6995.0,297227.0,724139.3852
1701528840000.0,2.4437,2.4491,2.4339,2.4487,317943.0,775854.1499,3597.0,169485.0,413616.8101
1701529020000.0,2.4488,2.4532,2.441,2.4445,236400.0,578300.9302,2976.0,116887.0,286004.7308
1701529200000.0,2.4445,2.4479,2.4261,2.4285,262302.0,639043.9597,3353.0,102447.0,249788.4303
1701529380000.0,2.4285,2.4397,2.426,2.4338,251213.0,611236.8576,2741.0,141304.0,343846.7726
1701529560000.0,2.4339,2.4438,2.4335,2.4424,178011.0,434442.6035,2192.0,94064.0,229554.7506
1701529740000.0,2.4425,2.454,2.4423,2.4533,187775.0,459770.274,2293.0,111764.0,273604.3518
1701529920000.0,2.4532,2.4533,2.4423,2.4468,149348.0,365556.1812,1689.0,52720.0,129035.2151
1701530100000.0,2.4468,2.4469,2.4401,2.4447,103771.0,253557.1773,1209.0,51782.0,126539.8896
1701530280000.0,2.4445,2.4486,2.4408,2.4408,82111.0,200791.8313,972.0,30873.0,75517.9304
1701530460000.0,2.4409,2.4456,2.4366,2.4376,126266.0,308210.8807,1478.0,39957.0,97547.5869
1701530640000.0,2.4378,2.4449,2.4365,2.4434,76651.0,187171.4393,1027.0,45412.0,110887.3987
1701530820000.0,2.4434,2.4477,2.4378,2.4396,115697.0,282604.5386,1410.0,44589.0,108903.8138
1701531000000.0,2.4397,2.4446,2.438,2.4434,72484.0,176992.6892,1011.0,46961.0,114666.5959
1701531180000.0,2.4435,2.4437,2.4352,2.4363,114989.0,280545.5033,1055.0,30362.0,74098.0091
1701531360000.0,2.4364,2.4368,2.4307,2.433,90736.0,220829.8564,1248.0,31349.0,76316.1546
1701531540000.0,2.4332,2.4346,2.43,2.4332,94109.0,228897.1544,1334.0,40729.0,99072.7445
1701531720000.0,2.4336,2.4366,2.4322,2.433,76168.0,185396.5902,998.0,38965.0,94845.2815
1701531900000.0,2.4328,2.4414,2.4309,2.4413,81106.0,197551.6294,1329.0,48205.0,117434.7528
1701532080000.0,2.4413,2.4459,2.4411,2.4439,69845.0,170652.7892,1254.0,38677.0,94514.1046
1701532260000.0,2.4439,2.4516,2.4418,2.4477,142049.0,347543.9753,1634.0,63432.0,155233.606
1701532440000.0,2.4475,2.4485,2.4434,2.4457,116000.0,283727.9449,1323.0,62761.0,153506.7058
1701532620000.0,2.4459,2.4471,2.44,2.4458,89580.0,218881.3806,981.0,51707.0,126359.9201
1701532800000.0,2.4458,2.4459,2.441,2.4414,67328.0,164530.1109,1013.0,22823.0,55783.6975
1701532980000.0,2.4415,2.4435,2.4378,2.4427,75603.0,184503.7416,1000.0,32209.0,78613.9979
1701533160000.0,2.4427,2.4686,2.4419,2.4682,592139.0,1455205.7935,6134.0,376979.0,926235.0702
1701533340000.0,2.4682,2.4939,2.4682,2.4872,644717.0,1601591.7964,7851.0,309923.0,769479.6354
1701533520000.0,2.4869,2.4898,2.4773,2.4789,263364.0,653944.0451,3069.0,94575.0,234881.1477
1701533700000.0,2.4789,2.489,2.4728,2.474,196703.0,487648.8079,2831.0,87713.0,217566.1125
1701533880000.0,2.4739,2.4834,2.4704,2.482,122039.0,302363.3456,1874.0,55216.0,136852.6124
1701534060000.0,2.4823,2.4914,2.4819,2.4849,246454.0,613156.3172,2881.0,106825.0,265765.5547
1701534240000.0,2.4847,2.49,2.4823,2.4866,74479.0,185146.5702,1258.0,36742.0,91355.2163
